game_id,drive_id,offense,defense,drive_number,start_field_position,plays,yards,points,result,turnover,touchdown,field_goal,punt,success_rate,ppa,explosiveness
401752728,4017527281,Kentucky,Georgia,1,35.0,13,75.0,7,TD,0,1,0,0,0.6153846153846154,0.5064795933101102,1.1120807663360375
401752728,40175272810,Georgia,Kentucky,10,35.0,16,83.0,0,OTHER,0,0,0,0,0.4375,0.20878462059091635,0.4926306449128156
401752728,40175272812,Georgia,Kentucky,11,35.0,5,13.0,0,TO,1,0,0,0,0.4,-0.23056122006966967,0.7592532486002356
401752728,40175272813,Georgia,Kentucky,12,62.0,6,38.0,7,TD,0,1,0,0,0.3333333333333333,0.6189185297170375,2.6134229851118818
401752728,40175272814,Georgia,Kentucky,13,35.0,8,46.0,0,PUNT,0,0,0,1,0.125,-0.1389117718226527,2.3709294147430366
401752728,40175272815,Georgia,Kentucky,14,29.0,10,71.0,7,TD,0,1,0,0,0.4,0.3278434154466927,1.009541457477297
401752728,40175272816,Georgia,Kentucky,15,35.0,8,19.0,0,PUNT,0,0,0,1,0.0,-0.310468999833361,0.9
401752728,40175272817,Georgia,Kentucky,16,28.0,9,88.0,0,OTHER,0,0,0,0,0.4444444444444444,-0.14304591096674346,0.9794776201194031
401752728,40175272818,Kentucky,Georgia,17,11.0,24,79.0,0,TO,1,0,0,0,0.25,-0.2150943274622387,1.4461207046616869
401752728,40175272819,Georgia,Kentucky,18,20.0,3,17.0,0,TO,1,0,0,0,0.3333333333333333,-0.20464740146496574,0.3110362892162737
401752728,4017527282,Georgia,Kentucky,2,35.0,8,16.0,0,PUNT,0,0,0,1,0.375,0.07064187922938495,0.45762459875221495
401752728,40175272820,Kentucky,Georgia,19,77.0,4,23.0,7,TD,0,1,0,0,0.5,0.6779772254602202,1.226024867254134
401752728,40175272821,Kentucky,Georgia,20,35.0,7,7.0,0,OTHER,0,0,0,0,0.2857142857142857,-0.057889493686753335,0.8359902450978192
401752728,4017527283,Georgia,Kentucky,3,4.0,14,96.0,7,TD,0,1,0,0,0.5714285714285714,0.5337390060808326,1.2812190650400632
401752728,4017527284,Georgia,Kentucky,4,35.0,6,113.0,7,TD,0,1,0,0,0.5,1.5194387799303304,2.0888999077631056
401752728,4017527285,Kentucky,Georgia,5,35.0,5,56.0,7,TO,1,0,0,0,0.4,-0.6199349426579,0.9998783085473746
401752728,4017527286,Kentucky,Georgia,6,28.0,4,1.0,0,PUNT,0,0,0,1,0.0,-0.4576896986966587,0.9
401752728,4017527287,Georgia,Kentucky,7,19.0,9,20.0,0,PUNT,0,0,0,1,0.3333333333333333,-0.09017497989925671,0.9410976764867556
401752728,4017527288,Kentucky,Georgia,8,1.0,4,31.0,0,PUNT,0,0,0,1,0.0,-0.10481557603941649,0.9
401752728,4017527289,Georgia,Kentucky,9,60.0,7,40.0,7,TD,0,1,0,0,0.42857142857142855,0.4385851976138915,1.1040637355566771
401752729,4017527291,Oklahoma,Kent State,1,35.0,9,78.0,0,PUNT,0,0,0,1,0.2222222222222222,-0.033760445665680816,1.0612232885135606
401752729,40175272910,Oklahoma,Kent State,10,21.0,11,97.0,3,FG,0,0,1,0,0.36363636363636365,0.08543671975861243,1.3673661996980653
401752729,40175272911,Oklahoma,Kent State,11,35.0,5,83.0,0,OTHER,0,0,0,0,0.0,-0.4275995710780194,0.9
401752729,40175272912,Oklahoma,Kent State,12,13.0,11,41.0,0,PUNT,0,0,0,1,0.45454545454545453,0.13289084911332305,0.8096579354359777
401752729,40175272913,Kent State,Oklahoma,13,10.0,3,9.0,7,TD,0,1,0,0,0.0,-2.4020519156209317,0.9
401752729,40175272914,Oklahoma,Kent State,14,20.0,6,40.0,0,PUNT,0,0,0,1,0.0,-0.13127721758458458,0.9
401752729,40175272915,Oklahoma,Kent State,15,82.0,3,18.0,7,TD,0,1,0,0,0.6666666666666666,0.8639309030235305,1.4081059193710472
401752729,40175272916,Oklahoma,Kent State,16,35.0,4,0.0,0,TO,1,0,0,0,0.0,-0.46112244013933923,0.9
401752729,40175272917,Oklahoma,Kent State,17,70.0,6,30.0,7,TD,0,1,0,0,0.6666666666666666,0.4690405221537952,0.7886572702506423
401752729,40175272918,Oklahoma,Kent State,18,35.0,6,4.0,0,PUNT,0,0,0,1,0.0,-0.4240054413908956,0.9
401752729,40175272919,Oklahoma,Kent State,19,47.0,5,-1.0,0,PUNT,0,0,0,1,0.0,-0.9374740691227176,0.9
401752729,4017527292,Oklahoma,Kent State,2,58.0,5,27.0,7,TD,0,1,0,0,0.4,0.823733867893031,2.3083118753597045
401752729,40175272920,Kent State,Oklahoma,20,25.0,8,19.0,0,PUNT,0,0,0,1,0.125,-0.6413507643756626,0.046977582316285
401752729,40175272921,Oklahoma,Kent State,21,15.0,14,40.0,0,PUNT,0,0,0,1,0.2857142857142857,-0.1542451513926084,1.1458589131615093
401752729,40175272922,Kent State,Oklahoma,22,1.0,12,54.0,0,OTHER,0,0,0,0,0.4166666666666667,0.10876237290901551,1.105645411967099
401752729,40175272923,Oklahoma,Kent State,23,45.0,3,38.0,0,OTHER,0,0,0,0,0.3333333333333333,0.6699435382013474,1.5006491719066446
401752729,4017527293,Oklahoma,Kent State,3,35.0,6,102.0,0,PUNT,0,0,0,1,0.0,-0.2946278681199764,0.9
401752729,4017527294,Oklahoma,Kent State,4,45.0,6,73.0,3,FG,0,0,1,0,0.3333333333333333,-0.3594845985889016,0.8063177796225682
401752729,4017527295,Oklahoma,Kent State,5,35.0,6,2.0,0,PUNT,0,0,0,1,0.0,-0.2922179664665965,0.9
401752729,4017527296,Oklahoma,Kent State,6,26.0,10,76.0,7,TD,0,1,0,0,0.6,0.6674195902734407,1.2487662453821506
401752729,4017527297,Oklahoma,Kent State,7,35.0,5,6.0,0,PUNT,0,0,0,1,0.0,-0.43428067958223665,0.9
401752729,4017527298,Oklahoma,Kent State,8,47.0,8,81.0,3,FG,0,0,1,0,0.625,0.36447340432770464,0.6907573443121038
401752729,4017527299,Oklahoma,Kent State,9,35.0,10,54.0,0,OTHER,0,0,0,0,0.5,-0.1024716533642976,0.9612113763648322
401752730,40175273010,Texas A&M,Mississippi State,8,50.0,2,4.0,0,OTHER,0,0,0,0,0.0,-0.141734208558013,0.9
401752730,40175273011,Mississippi State,Texas A&M,9,27.0,5,29.0,0,OTHER,0,0,0,0,0.4,0.31016119586085794,1.6782404830581727
401752730,40175273012,Texas A&M,Mississippi State,10,36.0,7,64.0,7,TD,0,1,0,0,0.7142857142857143,1.0405227474993461,1.2647198591137667
401752730,40175273014,Texas A&M,Mississippi State,11,35.0,5,4.0,0,PUNT,0,0,0,1,0.2,-0.4029293292047515,0.0666098675634634
401752730,40175273015,Texas A&M,Mississippi State,12,22.0,3,5.0,0,OTHER,0,0,0,0,0.3333333333333333,0.01279966074911789,0.12412132276276377
401752730,40175273017,Mississippi State,Texas A&M,13,35.0,5,11.0,0,PUNT,0,0,0,1,0.0,-0.22452917851688348,0.9
401752730,40175273018,Mississippi State,Texas A&M,14,35.0,6,13.0,0,PUNT,0,0,0,1,0.3333333333333333,-0.2955210938985308,0.5737087885590135
401752730,40175273019,Texas A&M,Mississippi State,15,17.0,9,40.0,0,PUNT,0,0,0,1,0.5555555555555556,0.19954683097208697,0.6377511896050138
401752730,4017527302,Texas A&M,Mississippi State,1,35.0,6,3.0,0,PUNT,0,0,0,1,0.16666666666666666,-0.31935937311849094,1.124751479041831
401752730,40175273020,Mississippi State,Texas A&M,16,8.0,4,22.0,0,TO,1,0,0,0,0.5,-0.10385958415010778,0.26160128818540906
401752730,40175273021,Texas A&M,Mississippi State,17,38.0,5,62.0,7,TD,0,1,0,0,0.6,0.9906007281358982,2.0111273973370047
401752730,40175273023,Texas A&M,Mississippi State,18,35.0,5,5.0,0,PUNT,0,0,0,1,0.2,-0.3436037534828588,0.06495259722591129
401752730,40175273024,Texas A&M,Mississippi State,19,21.0,11,92.0,7,TD,0,1,0,0,0.5454545454545454,0.6330534789817156,1.3107900513439956
401752730,40175273026,Texas A&M,Mississippi State,20,35.0,2,11.0,0,TO,1,0,0,0,0.5,0.9305625119459905,0.9305625119459905
401752730,40175273027,Texas A&M,Mississippi State,21,76.0,4,24.0,7,TD,0,1,0,0,0.5,0.6703594871517438,1.376094010914187
401752730,40175273029,Texas A&M,Mississippi State,22,35.0,5,75.0,7,TD,0,1,0,0,0.6,1.5194387799303304,2.221744887607669
401752730,4017527303,Texas A&M,Mississippi State,2,15.0,10,31.0,0,PUNT,0,0,0,1,0.4,0.018947217067521782,0.8800273218299448
401752730,40175273031,Mississippi State,Texas A&M,23,35.0,8,92.0,3,FG,0,0,1,0,0.375,0.4721277532412656,1.1528310457606281
401752730,40175273033,Texas A&M,Mississippi State,24,35.0,7,21.0,0,PUNT,0,0,0,1,0.14285714285714285,-0.2791401620856536,1.0272443261435713
401752730,40175273034,Texas A&M,Mississippi State,25,35.0,6,27.0,0,OTHER,0,0,0,0,0.16666666666666666,-0.16777837561114362,3.57997517650121
401752730,4017527304,Mississippi State,Texas A&M,3,11.0,16,107.0,3,FG,0,0,1,0,0.5,0.2861224781349887,0.673459698464482
401752730,4017527306,Mississippi State,Texas A&M,4,35.0,5,1.0,0,PUNT,0,0,0,1,0.0,-0.3948537262209039,0.9
401752730,4017527307,Mississippi State,Texas A&M,5,24.0,4,-1.0,0,PUNT,0,0,0,1,0.25,-0.389344080922388,0.00577703938475516
401752730,4017527308,Texas A&M,Mississippi State,6,16.0,18,86.0,0,OTHER,0,0,0,0,0.5,-0.02474298075272497,0.7566917702521914
401752730,4017527309,Mississippi State,Texas A&M,7,2.0,4,21.0,0,PUNT,0,0,0,1,0.0,-0.12511398784559655,0.9
401752731,4017527311,Georgia,Auburn,1,35.0,17,75.0,7,TD,0,1,0,0,0.47058823529411764,0.36387398479044347,0.9215548250676633
401752731,40175273110,Georgia,Auburn,10,35.0,3,76.0,7,OTHER,0,0,0,0,0.0,-0.43315014427316356,0.9
401752731,40175273111,Auburn,Georgia,11,35.0,10,29.0,0,OTHER,0,0,0,0,0.3,-0.43234500419453276,0.38379173141965267
401752731,40175273112,Auburn,Georgia,12,46.0,7,17.0,0,OTHER,0,0,0,0,0.14285714285714285,-1.0107376783908282,0.54284068687776
401752731,40175273113,Georgia,Auburn,13,37.0,6,63.0,7,TD,0,1,0,0,0.5,0.7437210704646802,1.745118138267485
401752731,40175273114,Georgia,Auburn,14,35.0,6,-2.0,0,PUNT,0,0,0,1,0.0,-0.41533566732764626,0.9
401752731,40175273115,Georgia,Auburn,15,40.0,9,78.0,3,FG,0,0,1,0,0.4444444444444444,-0.14550607089699905,0.9564835044702847
401752731,40175273116,Georgia,Auburn,16,35.0,5,6.0,0,PUNT,0,0,0,1,0.2,-0.32414463456882814,0.0945451165334843
401752731,40175273117,Georgia,Auburn,17,55.0,9,66.0,0,OTHER,0,0,0,0,0.2222222222222222,-0.26441535708940983,1.686496876256493
401752731,40175273118,Auburn,Georgia,18,27.0,4,4.0,0,PUNT,0,0,0,1,0.0,-0.39652919279012505,0.9
401752731,40175273119,Georgia,Auburn,19,22.0,19,78.0,7,TD,0,1,0,0,0.47368421052631576,0.5301161004687711,1.3591276845167612
401752731,4017527312,Auburn,Georgia,2,35.0,8,51.0,0,PUNT,0,0,0,1,0.25,-0.19352155951508035,1.0943124979900647
401752731,40175273120,Georgia,Auburn,20,35.0,10,25.0,0,OTHER,0,0,0,0,0.4,-0.10247165336429762,0.9068174269120133
401752731,40175273121,Georgia,Auburn,21,50.0,3,0.0,0,OTHER,0,0,0,0,0.0,-1.0690384494993275,0.9
401752731,4017527313,Auburn,Georgia,3,23.0,15,103.0,3,FG,0,0,1,0,0.4,0.21152453798948728,0.9780093819190795
401752731,4017527314,Auburn,Georgia,4,35.0,1,0.0,0,OTHER,0,0,0,0,0.42,0.0,0.9
401752731,4017527315,Georgia,Auburn,5,25.0,4,1.0,0,PUNT,0,0,0,1,0.0,-0.3948537262209039,0.9
401752731,4017527316,Auburn,Georgia,6,26.0,5,39.0,0,PUNT,0,0,0,1,0.0,-0.3779469669375401,0.9
401752731,4017527317,Georgia,Auburn,7,35.0,4,5.0,0,PUNT,0,0,0,1,0.0,-0.5287934767694805,0.9
401752731,4017527318,Auburn,Georgia,8,20.0,19,79.0,0,TO,1,0,0,0,0.42105263157894735,0.4375366588652366,1.0199024538527646
401752731,4017527319,Georgia,Auburn,9,1.0,16,117.0,3,FG,0,0,1,0,0.3125,0.15024806339805974,0.910127013257837
401752732,4017527321,South Carolina,LSU,1,35.0,6,5.0,0,PUNT,0,0,0,1,0.0,-0.5114969900678951,0.9
401752732,40175273210,South Carolina,LSU,10,20.0,8,20.0,0,TO,1,0,0,0,0.375,0.08779981997106871,0.8893713126537554
401752732,40175273211,LSU,South Carolina,11,20.0,8,32.0,0,TO,1,0,0,0,0.375,0.06331703514498714,1.3028238225620326
401752732,40175273212,South Carolina,LSU,12,26.0,11,13.0,0,PUNT,0,0,0,1,0.2727272727272727,0.0004594483960837688,0.7471278649478261
401752732,40175273213,LSU,South Carolina,13,2.0,6,7.0,0,PUNT,0,0,0,1,0.0,-0.10103128947681188,0.9
401752732,40175273214,South Carolina,LSU,14,40.0,8,5.0,0,OTHER,0,0,0,0,0.125,-0.4010054406774382,2.201777401210409
401752732,40175273215,LSU,South Carolina,15,35.0,13,93.0,3,FG,0,0,1,0,0.38461538461538464,0.2411031361972064,0.9239224560280943
401752732,40175273216,South Carolina,LSU,16,35.0,8,75.0,7,TD,0,1,0,0,0.5,1.81100232831079,1.81100232831079
401752732,40175273217,LSU,South Carolina,17,35.0,6,0.0,0,PUNT,0,0,0,1,0.16666666666666666,-0.5287934767694805,0.02872262453173579
401752732,40175273218,LSU,South Carolina,18,8.0,6,83.0,0,TO,1,0,0,0,0.3333333333333333,-0.025215787634832083,2.3328973182423165
401752732,40175273219,South Carolina,LSU,19,1.0,17,62.0,0,PUNT,0,0,0,1,0.4117647058823529,0.3375256449578388,0.9095693898684535
401752732,4017527322,South Carolina,LSU,2,17.0,1,0.0,0,TO,1,0,0,0,0.0,-0.4648174174483426,0.9
401752732,40175273220,LSU,South Carolina,20,10.0,4,22.0,0,PUNT,0,0,0,1,0.0,-0.18162153179528287,0.9
401752732,40175273221,South Carolina,LSU,21,63.0,4,6.0,0,OTHER,0,0,0,0,0.25,-0.9871478421308142,0.0587939056611759
401752732,40175273222,LSU,South Carolina,22,31.0,14,86.0,3,FG,0,0,1,0,0.2857142857142857,0.2838554274782731,1.6302528790317012
401752732,40175273223,LSU,South Carolina,23,35.0,6,21.0,0,OTHER,0,0,0,0,0.3333333333333333,-0.1534855510987243,0.18831956448033793
401752732,40175273224,LSU,South Carolina,24,79.0,3,-2.0,0,OTHER,0,0,0,0,0.0,-0.5846724885573285,0.9
401752732,4017527323,LSU,South Carolina,3,83.0,4,35.0,3,FG,0,0,1,0,0.25,-0.1711572100897687,0.307369563857817
401752732,4017527324,LSU,South Carolina,4,35.0,10,93.0,0,OTHER,0,0,0,0,0.4,0.1908705553903246,1.0477602745794738
401752732,4017527325,LSU,South Carolina,5,29.0,13,72.0,0,TO,1,0,0,0,0.5384615384615384,-0.019362718869955664,1.0437415525270421
401752732,4017527326,South Carolina,LSU,6,20.0,3,80.0,7,TD,0,1,0,0,0.6666666666666666,2.1286859318683677,3.5400389481634584
401752732,4017527327,South Carolina,LSU,7,35.0,9,94.0,3,TD,0,1,0,0,0.5555555555555556,0.9168286095867991,1.2598345010143301
401752732,4017527328,LSU,South Carolina,8,20.0,11,45.0,0,PUNT,0,0,0,1,0.09090909090909091,-0.20364828451203865,1.1787223367393838
401752732,4017527329,LSU,South Carolina,9,15.0,5,14.0,0,PUNT,0,0,0,1,0.2,-0.14085451907930135,0.6141852374142438
401752733,4017527331,Washington State,Ole Miss,1,35.0,13,71.0,0,OTHER,0,0,0,0,0.46153846153846156,-0.08384044366169804,0.8188322364617338
401752733,40175273310,Ole Miss,Washington State,10,35.0,5,11.0,0,TO,1,0,0,0,0.0,-1.1242514226388836,0.9
401752733,40175273311,Ole Miss,Washington State,11,35.0,10,75.0,7,TD,0,1,0,0,0.5,0.43088619979782766,0.9979926394121614
401752733,40175273312,Washington State,Ole Miss,12,35.0,5,-1.0,0,PUNT,0,0,0,1,0.0,-0.40968571642638185,0.9
401752733,40175273313,Washington State,Ole Miss,13,33.0,7,15.0,0,PUNT,0,0,0,1,0.2857142857142857,-0.23204436478386475,0.9774314031493883
401752733,40175273314,Ole Miss,Washington State,14,18.0,10,59.0,7,TD,0,1,0,0,0.6,0.5879152208139924,1.5754525424779444
401752733,40175273315,Ole Miss,Washington State,15,35.0,6,7.0,0,TO,1,0,0,0,0.16666666666666666,-0.3010325581721596,0.6799361600947043
401752733,40175273316,Ole Miss,Washington State,16,45.0,4,8.0,0,PUNT,0,0,0,1,0.0,-0.7264388244135329,0.9
401752733,40175273317,Washington State,Ole Miss,17,12.0,7,3.0,0,PUNT,0,0,0,1,0.2857142857142857,0.06185388066939579,0.26045144869745984
401752733,40175273318,Ole Miss,Washington State,18,40.0,4,60.0,7,TD,0,1,0,0,0.5,1.1892251510359189,3.0214540392573035
401752733,40175273319,Ole Miss,Washington State,19,35.0,13,75.0,7,TD,0,1,0,0,0.46153846153846156,0.40051318870611563,1.1847044598537892
401752733,4017527332,Washington State,Ole Miss,2,4.0,5,4.0,0,PUNT,0,0,0,1,0.0,-0.08653184140245962,0.9
401752733,40175273320,Washington State,Ole Miss,20,35.0,10,26.0,3,PUNT,0,0,0,1,0.2,0.03071068825900869,1.360149912633752
401752733,40175273321,Washington State,Ole Miss,21,10.0,8,52.0,0,OTHER,0,0,0,0,0.375,0.5148918819972451,1.1264125177345339
401752733,4017527333,Ole Miss,Washington State,3,45.0,7,73.0,0,OTHER,0,0,0,0,0.2857142857142857,-0.1446314946752301,0.8064562680837997
401752733,4017527334,Washington State,Ole Miss,4,29.0,9,71.0,7,TD,0,1,0,0,0.6666666666666666,0.641735208083885,1.3624619873551707
401752733,4017527335,Washington State,Ole Miss,5,35.0,14,38.0,0,TO,1,0,0,0,0.35714285714285715,-0.11817774654163422,0.7562005063348967
401752733,4017527336,Washington State,Ole Miss,6,37.0,5,81.0,0,OTHER,0,0,0,0,0.2,-0.012666660694935494,1.8099911676812308
401752733,4017527337,Ole Miss,Washington State,7,36.0,9,81.0,3,FG,0,0,1,0,0.4444444444444444,0.16495898826578803,0.8564168298298312
401752733,4017527338,Ole Miss,Washington State,8,35.0,10,26.0,0,PUNT,0,0,0,1,0.2,-0.29366954494650016,0.5344749646049034
401752733,4017527339,Ole Miss,Washington State,9,13.0,14,87.0,7,TD,0,1,0,0,0.5,0.6696795618867633,1.1414807259779167
401752734,4017527341,Alabama,Missouri,1,35.0,7,99.0,7,TD,0,1,0,0,0.7142857142857143,1.045330800390187,1.287891848084781
401752734,40175273410,Missouri,Alabama,10,35.0,2,13.0,7,TO,1,0,0,0,0.0,-1.0164699731379638,0.9
401752734,40175273411,Missouri,Alabama,11,81.0,3,19.0,7,TD,0,1,0,0,0.6666666666666666,0.868149209545841,1.3617128757338754
401752734,40175273412,Missouri,Alabama,12,35.0,7,22.0,0,PUNT,0,0,0,1,0.14285714285714285,-0.05995167847655214,1.320854515577646
401752734,40175273413,Missouri,Alabama,13,10.0,4,18.0,0,PUNT,0,0,0,1,0.25,-0.019681142721655814,0.8101148058534706
401752734,40175273414,Alabama,Missouri,14,30.0,18,88.0,3,FG,0,0,1,0,0.4444444444444444,0.19698163417627573,0.780169436700896
401752734,40175273415,Alabama,Missouri,15,35.0,7,23.0,0,TO,1,0,0,0,0.42857142857142855,-0.1844489760557357,0.37910960286416745
401752734,40175273416,Alabama,Missouri,16,40.0,10,78.0,0,OTHER,0,0,0,0,0.3,-0.051690361500099286,1.2930313341513908
401752734,40175273417,Missouri,Alabama,17,31.0,4,9.0,0,OTHER,0,0,0,0,0.25,-0.34817724872123756,0.17269911620655964
401752734,40175273418,Alabama,Missouri,18,60.0,8,40.0,7,TD,0,1,0,0,0.5,0.3986311429921676,1.8817269802395624
401752734,40175273419,Alabama,Missouri,19,35.0,9,75.0,7,TD,0,1,0,0,0.5555555555555556,0.8682507313887602,1.481312142849234
401752734,4017527342,Missouri,Alabama,2,35.0,13,96.0,7,TD,0,1,0,0,0.46153846153846156,0.5172815696105271,1.3541795421093237
401752734,40175273420,Missouri,Alabama,20,35.0,9,8.0,3,PUNT,0,0,0,1,0.0,-0.6202192701536576,0.9
401752734,40175273421,Missouri,Alabama,21,18.0,7,29.0,0,TO,1,0,0,0,0.14285714285714285,-0.07310025010102135,3.1518446079372904
401752734,40175273422,Alabama,Missouri,22,32.0,2,-2.0,0,OTHER,0,0,0,0,0.0,-1.0665559328497487,0.9
401752734,4017527343,Alabama,Missouri,3,35.0,5,6.0,0,PUNT,0,0,0,1,0.0,-0.32414463456882814,0.9
401752734,4017527344,Alabama,Missouri,4,33.0,14,70.0,7,TD,0,1,0,0,0.35714285714285715,0.401946365120389,1.1174918178583944
401752734,4017527345,Alabama,Missouri,5,35.0,8,32.0,0,PUNT,0,0,0,1,0.25,-0.1518646618110835,0.9833252762483345
401752734,4017527346,Alabama,Missouri,6,30.0,9,86.0,3,FG,0,0,1,0,0.3333333333333333,0.1007815053148646,1.4769711116904967
401752734,4017527347,Alabama,Missouri,7,35.0,5,2.0,0,TO,1,0,0,0,0.0,-0.3852071606375551,0.9
401752734,4017527348,Alabama,Missouri,8,43.0,5,31.0,0,PUNT,0,0,0,1,0.4,-0.5748067718703962,0.646293314408398
401752734,4017527349,Missouri,Alabama,9,26.0,16,92.0,3,FG,0,0,1,0,0.25,0.46196090381767596,1.6660059034964352
401752735,4017527351,Tennessee,Arkansas,1,35.0,11,75.0,7,TD,0,1,0,0,0.6363636363636364,0.6753061244134803,1.0192519522476733
401752735,40175273510,Tennessee,Arkansas,10,18.0,6,30.0,0,PUNT,0,0,0,1,0.16666666666666666,0.19793581108057223,2.646886317171478
401752735,40175273511,Arkansas,Tennessee,11,12.0,2,-2.0,0,OTHER,0,0,0,0,0.0,-0.43315014427316356,0.9
401752735,40175273512,Arkansas,Tennessee,12,35.0,13,93.0,3,FG,0,0,1,0,0.38461538461538464,0.269791622381819,0.8837412722182323
401752735,40175273513,Tennessee,Arkansas,13,35.0,7,61.0,0,TO,1,0,0,0,0.42857142857142855,-0.1537074800464465,1.744479706408838
401752735,40175273514,Tennessee,Arkansas,14,12.0,5,-2.0,0,PUNT,0,0,0,1,0.0,-0.23595989368415893,0.9
401752735,40175273515,Arkansas,Tennessee,15,40.0,8,35.0,0,OTHER,0,0,0,0,0.25,0.1479638104471608,2.149283042510068
401752735,40175273516,Tennessee,Arkansas,16,31.0,6,12.0,0,PUNT,0,0,0,1,0.16666666666666666,-0.2525960987754156,0.0963261532824955
401752735,40175273517,Arkansas,Tennessee,17,30.0,4,2.0,0,PUNT,0,0,0,1,0.0,-0.4896778338600927,0.9
401752735,40175273518,Tennessee,Arkansas,18,26.0,6,74.0,7,TD,0,1,0,0,1.0,1.001129385410161,1.001129385410161
401752735,40175273519,Tennessee,Arkansas,19,35.0,8,-16.0,0,TO,1,0,0,0,0.25,-0.008070294668770961,1.0631824373344911
401752735,4017527352,Arkansas,Tennessee,2,35.0,11,75.0,7,TD,0,1,0,0,0.6363636363636364,0.9218688637765869,0.9218688637765869
401752735,40175273520,Tennessee,Arkansas,20,81.0,5,19.0,7,TD,0,1,0,0,0.4,0.6511119071593807,1.4782936469808725
401752735,40175273521,Tennessee,Arkansas,21,35.0,13,100.0,7,TD,0,1,0,0,0.6153846153846154,0.6438619521002796,0.9246942439849508
401752735,40175273522,Arkansas,Tennessee,22,35.0,9,27.0,0,PUNT,0,0,0,1,0.1111111111111111,0.09425339289505699,2.7418674589300682
401752735,40175273523,Arkansas,Tennessee,23,20.0,8,80.0,7,TD,0,1,0,0,0.625,0.9122939708007289,1.3985462953555996
401752735,40175273524,Arkansas,Tennessee,24,35.0,11,30.0,3,OTHER,0,0,0,0,0.2727272727272727,0.0033467241582293417,1.1944335888029547
401752735,4017527353,Tennessee,Arkansas,3,35.0,4,34.0,0,TO,1,0,0,0,0.25,-0.10532908066702085,1.8201744432300053
401752735,4017527354,Tennessee,Arkansas,4,51.0,4,4.0,0,PUNT,0,0,0,1,0.0,-0.7577571603525198,0.9
401752735,4017527355,Arkansas,Tennessee,5,20.0,11,98.0,3,FG,0,0,1,0,0.45454545454545453,0.32340776398491844,1.1526853797277787
401752735,4017527356,Arkansas,Tennessee,6,35.0,17,94.0,3,FG,0,0,1,0,0.29411764705882354,0.25941946986975584,1.1910099960033094
401752735,4017527357,Tennessee,Arkansas,7,35.0,14,75.0,7,TD,0,1,0,0,0.42857142857142855,0.5525231927019383,1.3497476173949383
401752735,4017527358,Arkansas,Tennessee,8,35.0,6,75.0,7,TD,0,1,0,0,0.6666666666666666,1.2155510239442644,1.5343011526089134
401752735,4017527359,Tennessee,Arkansas,9,35.0,9,38.0,0,PUNT,0,0,0,1,0.3333333333333333,-0.22006738202156378,0.46243983172646175
401752736,4017527361,Texas,Oklahoma,1,35.0,10,94.0,3,FG,0,0,1,0,0.3,0.28127930225903686,1.4465096114295335
401752736,40175273610,Texas,Oklahoma,10,20.0,2,-2.0,0,OTHER,0,0,0,0,0.0,-0.6343354265717327,0.9
401752736,40175273611,Oklahoma,Texas,11,35.0,15,75.0,7,TD,0,1,0,0,0.5333333333333333,0.42360979288732503,1.1584933454524258
401752736,40175273612,Texas,Oklahoma,12,35.0,5,70.0,0,PUNT,0,0,0,1,0.2,-0.3436037534828588,0.04378266651122598
401752736,40175273613,Texas,Oklahoma,13,5.0,13,113.0,3,FG,0,0,1,0,0.38461538461538464,0.1996114714548438,1.5022312411061098
401752736,40175273614,Texas,Oklahoma,14,35.0,7,51.0,0,TO,1,0,0,0,0.2857142857142857,0.2850100855333603,0.9998783085473746
401752736,40175273615,Texas,Oklahoma,15,56.0,5,63.0,0,OTHER,0,0,0,0,0.0,-0.5080108588810427,0.9
