game_id,season,week,start_date,home_team,away_team,home_points,away_points,matchup_class,home_drive_games_pre,home_drive_off_drives_pre,home_drive_def_drives_pre,home_drive_off_ppd_pre,home_drive_def_ppd_pre,home_drive_off_td_rate_pre,home_drive_def_td_rate_pre,home_drive_off_fg_rate_pre,home_drive_def_fg_rate_pre,home_drive_off_to_rate_pre,home_drive_def_to_rate_pre,home_drive_off_punt_rate_pre,home_drive_def_punt_rate_pre,home_drive_off_start_pre,home_drive_def_start_pre,home_drive_off_success_pre,home_drive_def_success_pre,home_drive_off_explosive_pre,home_drive_def_explosive_pre,home_drive_off_ppa_pre,home_drive_def_ppa_pre,home_drive_schedule_def_pre,home_drive_schedule_off_pre,home_drive_off_rating_pre,home_drive_def_rating_pre,home_drive_state_maturity,away_drive_games_pre,away_drive_off_drives_pre,away_drive_def_drives_pre,away_drive_off_ppd_pre,away_drive_def_ppd_pre,away_drive_off_td_rate_pre,away_drive_def_td_rate_pre,away_drive_off_fg_rate_pre,away_drive_def_fg_rate_pre,away_drive_off_to_rate_pre,away_drive_def_to_rate_pre,away_drive_off_punt_rate_pre,away_drive_def_punt_rate_pre,away_drive_off_start_pre,away_drive_def_start_pre,away_drive_off_success_pre,away_drive_def_success_pre,away_drive_off_explosive_pre,away_drive_def_explosive_pre,away_drive_off_ppa_pre,away_drive_def_ppa_pre,away_drive_schedule_def_pre,away_drive_schedule_off_pre,away_drive_off_rating_pre,away_drive_def_rating_pre,away_drive_state_maturity,v3_expected_home_drives,v3_expected_away_drives,v3_home_base_ppd,v3_home_start_field,v3_home_success,v3_home_explosive,v3_home_turnover_rate,v3_home_matchup_ratio,v3_away_base_ppd,v3_away_start_field,v3_away_success,v3_away_explosive,v3_away_turnover_rate,v3_away_matchup_ratio,actual_home_margin,actual_total
401628404,2024,9,2024-10-26 23:30:00+00:00,Texas A&M,LSU,38.0,23.0,FBS_vs_FBS,7,13.612276592239494,8.577179308023746,2.0956416708968573,2.5449751511012426,0.25151568363777854,0.22992707947095548,0.12260825217820637,0.1723967460294012,0.08794362359324383,0.08502967203434969,0.41714585838042867,0.26134031798213464,33.7012426566082,30.40910866395736,0.280634927434817,0.2955672545175197,1.1458827674000456,1.3448768631529555,0.11463212002484224,0.3358787524201672,82.47751747258242,91.65580257248025,97.20346740772382,86.88221025094288,0.5833333333333334,7,13.708301334358815,9.279969206976812,2.2085392280507823,2.2854486956028763,0.24507753649520028,0.2561005692363286,0.1260956228913582,0.17767220250428423,0.15146419995276714,0.12411131930380886,0.3297247294647732,0.1986706201744472,34.10877190717194,31.675672302418093,0.2901182486136036,0.31032411357445244,1.0891792410845162,1.2968971717177273,0.1229107109107207,0.2298997910570474,88.2915034630383,109.68680397037829,100.95618622108891,92.67949517148972,0.5833333333333334,11.489658104474094,11.288473704557294,2.225300088929387,32.78973599722265,0.29399506119765295,1.2138392493430024,0.10421908666299809,1.0488130867336207,2.4987054169983707,32.44392344772538,0.2925703012703659,1.2042431710153139,0.12156866238947929,1.1619891566926763,15.0,61.0
401628529,2024,9,2024-10-26 23:30:00+00:00,Michigan,Michigan State,24.0,17.0,FBS_vs_FBS,7,10.856786126180355,11.866938892032938,1.9443591994173217,2.171350120709361,0.1854721693896655,0.24200932515941126,0.1261099915960896,0.13004343655672965,0.15638158206237202,0.13275070660125574,0.3234620007819924,0.40580186077266506,30.78599987443103,35.66405396106903,0.35845390264945853,0.3123014959893923,1.1980663172941046,0.9377953864418856,0.057806922093037824,-0.010094551197072334,114.53394159460277,102.88431783391795,95.44631826302641,106.15674202383042,0.5833333333333334,7,11.754341778206605,9.941280008612265,1.5896247453462622,2.97767367345165,0.15928120858732503,0.3297822838927016,0.1643707067576222,0.19088670619943301,0.11291245633325696,0.11219393712787203,0.43061383439220136,0.16468371211039684,31.10582977068892,34.7366639927572,0.2898687296541478,0.380997729114942,1.0413505360094173,1.232612870493191,0.13681381751763827,0.16675095200636586,94.42216325939496,85.90483066812921,86.43598166171459,79.04767082657402,0.5833333333333334,10.625999970212007,11.599731612378909,2.5702853224926105,32.56379872767781,0.3685986245589261,1.2136122662336937,0.13649714184184703,1.207452632885668,1.7289151562311234,33.15703065635997,0.2999634745050078,0.9947507187040281,0.12183966895385642,0.8142297890256576,7.0,41.0
401628531,2024,9,2024-10-26 23:30:00+00:00,Wisconsin,Penn State,13.0,28.0,FBS_vs_FBS,7,14.235606448892197,10.733413461395266,1.8130534567129102,1.8363055618675206,0.24630408355345423,0.19032083781512524,0.027282305594254576,0.1277580624249172,0.1196129706875502,0.08578832144720225,0.3927699250226118,0.45080522776322923,33.15093756612434,31.145322914279127,0.3148644673015779,0.29163752951150945,1.0649446558964704,0.9923088349962952,0.03093269825801687,0.06265662818009407,94.46366889156758,99.04626485851128,88.9255193631522,112.65264837785561,0.5833333333333334,6,13.455734774528828,8.544083225336411,2.44410978492081,2.1027633885045294,0.2738268020977692,0.2580626734684922,0.12808389852742622,0.09817533582720059,0.12290110557051474,0.09326769643213237,0.30808133219330164,0.3537016153320483,32.39699539249102,33.35617488959322,0.3239580960069958,0.2917003792018267,1.228717902702859,1.1505740668306685,0.18332430414847656,-0.06061627545583767,104.93997752166258,93.40854358938236,110.76719828553489,116.67480914940948,0.5454545454545454,11.600477087981316,12.052218757828824,1.7754881044342667,33.24329436168534,0.3044406276566899,1.1034778908168597,0.1077575972726122,0.7621655438002684,2.106043064198156,31.83374277729567,0.309413841084027,1.1223338222349053,0.10620035271502413,0.9832631534236407,-15.0,41.0
401628401,2024,9,2024-10-26 23:45:00+00:00,Kentucky,Auburn,10.0,24.0,FBS_vs_FBS,7,10.090512617729459,11.070074938957639,1.8174224818267437,3.0039849505246514,0.1471212221212684,0.3537716968068212,0.1130714962704498,0.12866928352226636,0.13913595715373261,0.12667547467678542,0.3771881851732657,0.3075103168156406,31.107616229804336,33.04581287722442,0.27929772625777044,0.3897432358687182,1.10840863470768,1.2296555942984297,-0.09668176552564185,-0.033515331490604386,104.02496495152424,84.36516281507507,74.4436718951255,89.76154279136027,0.5833333333333334,7,11.376519339048713,11.867558109493201,2.0583322428851187,2.0837950295240386,0.2331593939047547,0.260805653828701,0.13268663651739365,0.07230306290535601,0.13570524267212952,0.03659591480472879,0.38848571354145134,0.3238077913487798,31.97558541579889,33.505012923112204,0.3228848211144299,0.27950666448049305,1.1763224717340286,1.1535177235158949,0.009980850187717036,0.0728284729549353,104.02474987761293,110.01821493738456,92.76579826668025,105.73337108725259,0.5833333333333334,10.986384189760395,11.186536291020655,1.7211588111232303,32.186444741792876,0.27939174845799564,1.1287077246713766,0.0929929380966809,0.7040697854388241,2.5154214907473924,32.45718777344038,0.35297110775385965,1.2003223768880091,0.1316418470742247,1.033469294108536,-14.0,34.0
401635595,2024,9,2024-10-27 00:00:00+00:00,Duke,SMU,27.0,28.0,FBS_vs_FBS,7,13.229035291607879,12.926307096441654,2.178020597983345,1.5289713629979083,0.2704815941225415,0.1443457602971669,0.06907080330815549,0.15581916013632693,0.09016778475046015,0.0754464489166206,0.3683751908056698,0.48413156420865655,35.48276991908494,30.865484087694146,0.317086079510508,0.2538711543061385,1.2859825735335706,1.054582942258147,0.019449603164665846,-0.06660853078495901,129.019424438859,106.71252083067402,96.92025641465555,142.1491171622982,0.5833333333333334,7,14.707013114780029,10.310287411351508,2.6675076855994138,2.3130970565194886,0.32445593940051914,0.2776434360275915,0.11900312980014374,0.09002416789143297,0.10309854931833848,0.09500029117395899,0.2558416765816551,0.3373246481388793,34.30732626166236,34.43164693893184,0.3174301920537853,0.27825144507645555,1.454571237992237,1.1540262265308692,0.07890923992018019,0.0350981423557825,115.63589154906657,106.15594445300718,109.88908101530481,103.05035088046641,0.5833333333333334,12.131671996618739,13.54863853844369,2.1968767727830008,35.009764578016046,0.2996104940151844,1.226602217382355,0.09234241264103463,0.9405135992897153,1.8455514058053495,32.75849728337667,0.2888286250673443,1.2745765049118967,0.09065510413756545,0.7730549665661263,-1.0,55.0
401636909,2024,9,2024-10-27 00:00:00+00:00,Kansas State,Kansas,29.0,27.0,FBS_vs_FBS,7,13.272382079187743,9.34703213295962,2.146975744830245,2.8845185904145167,0.24904134919919874,0.32678416966929946,0.1181320051181931,0.08094033958672074,0.08250137671970756,0.11052599158223536,0.33360227887095467,0.3102868101823248,31.865758075552414,33.13511793929097,0.31181221700572603,0.352645841739748,1.143167892002437,1.2618057058045933,0.06589153958125471,0.316246773926256,95.98461502662819,102.89849621270602,97.36893828192123,78.02245424374509,0.5833333333333334,7,12.565050379505674,9.324035551074951,2.6591978901802658,2.0742906853323544,0.3550291335129967,0.2783900136284445,0.06243962563398765,0.09613753513091812,0.16198222112730615,0.1320869001475725,0.30364464118698276,0.3039315990407067,30.323524526412932,35.031163418565406,0.3673923655909408,0.31950016309173024,1.2816064097609954,1.0350081264417519,0.2562839578152053,0.05492469823786928,95.27967136108128,104.93480789865879,120.82795649564062,102.91262384403831,0.5833333333333334,11.323659627014097,11.073917739843072,2.0698148657836897,33.29019047990826,0.31527179274442796,1.094495997500129,0.10481486226224679,0.9461321132913839,3.2277042797290405,31.588741562208053,0.36075642985790407,1.2726960929806146,0.1388269178320243,1.548630553432343,2.0,56.0
401643742,2024,9,2024-10-27 00:00:00+00:00,Fresno State,San José State,33.0,10.0,FBS_vs_FBS,7,12.664427022879863,10.455309293207625,2.8594268208419846,1.7010336306465923,0.3441237073862969,0.18741874297290095,0.13501180693242787,0.1269694428602383,0.10816222359133074,0.12890205229639326,0.303201009030575,0.3610627816536197,38.323809946478384,33.847290152573315,0.30796780614587654,0.28756040042482145,1.2860003651599934,1.0047834585154778,0.009502405483868428,-0.045535259152739885,109.34360171096333,103.01961596759995,109.1764953161086,126.25899035849415,0.5833333333333334,7,13.449422201698914,11.727133196447113,2.0496132204627817,2.9536353331700074,0.23954195989766444,0.3566916382339668,0.07392566767811853,0.06250194130524253,0.1335701520298421,0.1641928247045142,0.37665715437194663,0.3306357439126856,31.663878381535174,34.01758089032319,0.2749708053577667,0.34172592545301683,1.0803884396120353,1.4331388850091866,-0.003076461329539072,0.21066554985778246,88.28986927725958,95.12038061687669,87.87012230425928,80.33020562822067,0.5833333333333334,12.184184289106785,12.042589702708453,3.2356052031694174,36.38600687120855,0.3231589598340897,1.3522126990921304,0.1333759940922633,1.359096425339586,1.64473156924897,32.64641367850234,0.2806361231379414,1.0463661981185846,0.1314695071497901,0.6959514095175701,23.0,43.0
401636907,2024,9,2024-10-27 02:15:00+00:00,Colorado,Cincinnati,34.0,23.0,FBS_vs_FBS,7,13.346430958196057,10.546604213132687,2.986750457999703,1.695778074726896,0.37727320812418613,0.21197387611195945,0.10791034793153492,0.037923328490165636,0.1106087239843915,0.16500021991181174,0.29367399900113855,0.3834425007433633,34.96619110399473,31.363304080590957,0.34209654537585954,0.2734890229355617,1.3137355147687209,1.0402733927635968,0.15901310108204725,0.0049182051619535636,106.88561828680581,115.44956538580402,123.01871332900909,123.45934877442832,0.5833333333333334,7,12.471367041797798,9.464516514247478,2.0149333419861315,2.3642076957627403,0.2099295580019877,0.25809914847535625,0.17053656902550057,0.08364260082204222,0.10420072829168632,0.21402018603367856,0.3422433052879156,0.23977403201959102,34.245975940621,27.064329197070442,0.3312706530144905,0.3386103876145146,1.0970131180364164,1.1040756714643807,0.1600586012572851,0.1345159216449282,89.26572894313725,106.18394880994342,101.95353994665331,95.147120379021,0.5833333333333334,11.49276735394141,11.537825555197873,2.907325910627218,31.410353245878802,0.3405277743832543,1.2193885852817679,0.1571438819065707,1.2929315447378846,1.728710477980908,32.948773603607485,0.30526891947897256,1.0714802416636477,0.13156049952074278,0.8258065586667874,11.0,57.0
401643744,2024,9,2024-10-27 02:30:00+00:00,San Diego State,Washington State,26.0,29.0,FBS_vs_FBS,6,12.018794593438905,11.617080359026131,2.183941427794232,1.988864836815753,0.2436974584935516,0.24589776570730376,0.17069241141046423,0.05205372856826817,0.07653579014546352,0.07564033895738341,0.35616926919934666,0.4526646455211888,38.064602823561074,29.470879308040907,0.33117129984349103,0.28383216981808024,1.2169467406330192,1.069646141333315,0.09611001579597393,-0.03628190259644693,112.02197926006957,103.8432719578575,104.09428850142852,119.34707428720517,0.5454545454545454,7,12.360816688048434,10.946064575959605,2.7799156094736244,2.3327012208342084,0.34216549583262323,0.28418474877789257,0.11614668945211262,0.14196736816040018,0.13585365566910654,0.11817561367411258,0.2489653490668318,0.2802069277414545,37.48810993197356,35.757599691679786,0.3574699293762435,0.28520813076243806,1.1864511044967694,1.0984859922067338,0.17020598539573772,0.08568138405309741,102.80150221861997,124.64229322117185,122.2845064031047,98.28760102132729,0.5833333333333334,11.578875044809173,11.928832390357396,2.3028990983819764,37.0264514142145,0.3104878737570172,1.1636394038411908,0.09527371073335561,1.0590785350315066,2.3714519040895814,33.88035615120387,0.3243329375750701,1.133888871073215,0.10875766314883115,1.0246125188526254,-3.0,55.0
401643743,2024,9,2024-10-27 03:59:00+00:00,Hawai'i,Nevada,34.0,13.0,FBS_vs_FBS,7,8.610306787872185,12.13725252899975,2.9518401831162517,2.1019870608415223,0.2624095490230991,0.24137164044460868,0.07693185455566745,0.10771729808518102,0.10666023454969334,0.11435171347574484,0.4188033038652736,0.33128198048829505,29.4363883855724,32.71855971314823,0.34648550872682404,0.31045193786581676,1.0534352061289831,1.0821845980440903,0.1021088563389223,0.0551718783597802,112.74276673055685,102.1912878360961,116.378565099805,104.08213441700961,0.5833333333333334,8,9.827922363408408,11.126243936643906,2.1486893737581982,3.1807869345839457,0.25770304894020163,0.4268267598223853,0.1029217705729302,0.043223534340695736,0.11028624287800556,0.07051505676202767,0.37541838037304287,0.3195720980337654,32.169975150526014,33.9149886465167,0.2838396106815882,0.35619196297469596,0.9619131861235877,1.34539299942968,0.07010281497630227,0.14831285179046488,79.42112931697407,91.88207695948486,95.5204911910724,78.96264951144914,0.6153846153846154,9.985723252824059,10.768634209350807,3.5097134477838603,31.451758502997336,0.35085341313836643,1.1848162131142967,0.09039490454524379,1.4738432134667765,2.062310069327303,32.416838203706014,0.2958151579144911,1.016035321487814,0.11211570464698825,0.9177414714456699,21.0,47.0
401640985,2024,10,2024-10-29 23:00:00+00:00,Florida International,New Mexico State,34.0,13.0,FBS_vs_FBS,8,11.341209687623422,13.640759152315002,1.4646593385664368,2.4520799313462414,0.18153553377518775,0.2670903063648866,0.032665416861389684,0.09733723517685824,0.14664193040578802,0.1063910648980225,0.5237649545345576,0.27305371414841534,33.04507989010323,38.00881344982008,0.25986571420252425,0.32522134646056716,0.953178706234263,1.2438776013772137,-0.055451485543967886,-0.024395343711734168,83.95652747640045,76.38959385371001,71.11321204901651,99.85363041150474,0.6153846153846154,7,10.950171024853084,14.83271223286374,2.0105778305352584,2.830460854430755,0.23567866883660657,0.3268411990865081,0.1313561589997891,0.13839035153671342,0.08416455354405587,0.08876972831743407,0.3476126664804209,0.33379335660170684,33.1149988633545,36.52643984701106,0.28187350863227506,0.3114164048227862,1.1294765550315777,1.2617556589589927,0.07063822745370324,0.16165486734210582,86.22484049996335,88.43681808361731,92.97871468339916,84.60283214023931,0.5833333333333334,12.900809271843178,12.357974963530399,1.915996788316417,34.61169187071175,0.2830635249816421,1.0920383349603915,0.12059943946602875,0.8405535636341093,2.1656319193195626,35.31721542726402,0.30138003565500654,1.180957025887114,0.09416648365334085,0.9311500673558537,21.0,47.0
401643820,2024,10,2024-10-29 23:30:00+00:00,Texas State,Louisiana,17.0,23.0,FBS_vs_FBS,7,12.909706730772971,10.006240621628375,2.0962268168678144,3.0499821034021872,0.2536703045195491,0.32365914097223814,0.11989070520241071,0.16395857978887263,0.17270724296364787,0.07702506596996964,0.3169903492187919,0.32970778284201074,36.85110521130167,35.7560892176809,0.3042318666056337,0.3217822412230986,1.0156053605080622,1.2154319485516845,0.029199135918824483,0.1789570248558978,86.85181401372401,103.98864115717265,95.50249620741232,80.79827077188392,0.5833333333333334,7,13.045970840192227,8.221289217771172,3.420467316277917,2.0094126633907803,0.44325187392977294,0.16465382573146772,0.08714805606028529,0.23791458567051998,0.06573912299959671,0.13097945294923033,0.2877884187843962,0.3312697929173696,34.37189738512357,30.718617542670437,0.3794714739629076,0.26035935784410663,1.3395415553367336,0.9295234108196572,0.2529506821035315,0.09709166846323435,120.47753436795287,133.7156914206795,138.84948983930065,109.32187123265282,0.5833333333333334,10.79841142614453,11.447755233669158,1.9575433437884577,34.09148576041762,0.28448923766294654,0.9768684831482799,0.15392973745716,0.8735900248557686,3.903832234299443,34.99478370977437,0.35351131922999357,1.2836922322834616,0.07081779733626453,1.7184710577694358,-6.0,40.0
401641012,2024,10,2024-10-30 00:00:00+00:00,Sam Houston,Louisiana Tech,9.0,3.0,FBS_vs_FBS,8,12.890175327702444,11.395630034007677,2.287477908556743,1.4858473371881216,0.2970524277943763,0.17236765045671942,0.09272150112203548,0.05875316180983147,0.09111261517324529,0.10851947193844189,0.2941734065828181,0.4966158996207326,36.123637440698076,33.01396166093229,0.32419866011458465,0.2919638077703475,0.9970032511957195,0.9904713760349478,0.06695307512851036,-0.05096321061858622,105.19383021521024,107.69436963323628,103.15471039961083,135.00595227049973,0.6153846153846154,7,13.314959341550136,12.208323397434391,1.7539017798617103,2.3145660975292963,0.19631640949170764,0.2941403160548146,0.0886023782852412,0.0868281103376724,0.07691822158992659,0.04397480100001083,0.43692549060016483,0.3702878249830419,37.127456736938036,32.796747673877974,0.2561489196620167,0.30235632381335603,1.076816852786259,1.3988907989159696,-0.09166449894293427,-0.013315900076617954,99.8663080830161,84.52698532158391,74.27024202073757,105.60522694506732,0.5833333333333334,12.537505632087175,12.419062043016359,2.282151783536346,34.626537045629036,0.3143696087790318,1.177852647669832,0.06990059879528979,0.9767954994620563,1.3237427116034755,35.27638395273546,0.2722656193107656,1.0379613882481689,0.09113878424675848,0.5501256853618477,6.0,12.0
401640994,2024,10,2024-10-30 23:00:00+00:00,Liberty,Jacksonville State,21.0,31.0,FBS_vs_FBS,6,11.996011324742426,11.083205603669938,2.591486333408415,2.408809427304403,0.27528631842069373,0.2746094734771424,0.0921552163437753,0.10063387331772417,0.17942958666724826,0.06940069618112835,0.23889953034326142,0.3920187330312376,32.59971907815792,34.36387392248171,0.30980828472816585,0.30793605793833523,1.1555559272558305,0.9820148838251072,0.06726634621685286,0.0771900199371656,94.71295037725564,106.68548160370237,106.25316291487543,96.0739320939464,0.5454545454545454,7,14.124456697683758,10.076006643191334,2.5056597947393326,3.0271026511845447,0.30122630301461506,0.3898616328002197,0.09616709594073071,0.11950187293949374,0.12758908214719708,0.13412088333091884,0.29561865106118773,0.22802229437715643,33.91763939693126,30.50421161130819,0.3446136635713099,0.3230211650103893,1.1006519469796514,1.2556175325249632,0.11766844619727958,0.18288374053500794,99.09526860320082,110.90684740268541,111.16974192383324,82.81255362199812,0.5833333333333334,11.312946141841785,12.426119108313241,3.0561455031672926,31.656740718075543,0.31575408085516643,1.2005836496269402,0.15904067016590004,1.2830562308206688,2.5855065028599857,34.11844493342896,0.32810874103647136,1.0472652685601065,0.10140430846246616,1.157127011467849,-10.0,52.0
